,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Longitude,Latitude
55,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,206.25,90.0
56,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,210.0,90.0
57,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,213.75,90.0
58,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,217.5,90.0
59,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,221.25,90.0
60,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,225.0,90.0
61,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,228.75,90.0
62,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,232.5,90.0
63,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,236.25,90.0
64,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,240.0,90.0
65,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,243.75,90.0
66,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,247.5,90.0
67,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,251.25,90.0
68,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,255.0,90.0
69,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,258.75,90.0
70,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,262.5,90.0
71,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,266.25,90.0
72,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,270.0,90.0
73,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,273.75,90.0
74,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,277.5,90.0
75,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,281.25,90.0
76,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,285.0,90.0
77,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,288.75,90.0
78,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,292.5,90.0
79,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,296.25,90.0
80,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,300.0,90.0
81,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,303.75,90.0
82,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,307.5,90.0
83,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,311.25,90.0
84,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,315.0,90.0
85,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,318.75,90.0
86,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,322.5,90.0
87,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,326.25,90.0
88,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,330.0,90.0
89,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,333.75,90.0
90,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,337.5,90.0
91,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,341.25,90.0
92,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,345.0,90.0
93,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,348.75,90.0
94,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,352.5,90.0
95,2.78,2.51,1.69,1.81,1.36,-0.05,-0.08,0.09,5.29,5.84,5.08,4.36,356.25,90.0
96,2.91,2.55,1.5,1.88,1.33,-0.05,-0.11,-0.01,4.91,6.75,5.74,5.14,0.0,87.5
97,3.04,2.65,1.71,1.96,1.38,-0.04,-0.13,-0.02,5.12,6.68,5.48,4.88,3.75,87.5
98,3.2,2.57,1.84,1.95,1.41,-0.06,-0.13,-0.02,5.26,6.51,5.21,4.55,7.5,87.5
99,3.34,2.59,1.86,1.89,1.47,-0.05,-0.14,0.0,5.36,6.36,5.05,4.58,11.25,87.5
100,3.21,2.69,1.85,1.82,1.49,-0.04,-0.12,0.0,5.47,6.16,4.77,4.65,15.0,87.5
101,2.97,2.78,1.75,1.79,1.5,-0.03,-0.11,0.0,5.5,5.85,4.51,4.77,18.75,87.5
102,3.12,2.97,1.79,1.87,1.56,-0.03,-0.12,0.0,5.5,5.56,4.56,4.84,22.5,87.5
103,3.53,3.16,1.9,1.96,1.56,-0.03,-0.11,0.02,5.42,5.3,4.54,4.9,26.25,87.5
104,3.67,3.1,1.9,2.01,1.57,-0.02,-0.09,0.03,5.19,5.14,4.36,5.09,30.0,87.5
105,3.62,3.18,2.02,2.31,1.62,-0.01,-0.06,0.05,5.03,5.18,4.4,5.41,33.75,87.5
106,3.46,3.18,2.12,2.44,1.67,0.0,-0.06,0.07,4.79,5.12,4.62,5.47,37.5,87.5
107,3.23,2.98,2.1,2.38,1.73,-0.01,-0.04,0.12,4.57,5.04,4.8,5.4,41.25,87.5
108,3.07,2.75,2.06,2.26,1.71,-0.01,-0.02,0.15,4.47,4.91,4.86,5.37,45.0,87.5
109,2.94,2.42,1.83,2.12,1.58,-0.02,0.0,0.15,4.43,4.8,4.92,5.3,48.75,87.5
110,2.9,2.13,1.74,2.17,1.49,-0.01,0.0,0.14,4.35,4.67,5.01,5.29,52.5,87.5
111,2.72,1.89,1.73,2.24,1.48,-0.02,0.0,0.13,4.27,4.57,4.99,5.17,56.25,87.5
112,2.41,1.78,1.6,2.25,1.47,0.02,0.01,0.15,4.16,4.48,4.95,4.98,60.0,87.5
113,2.31,1.85,1.54,2.29,1.48,0.02,0.01,0.15,4.14,4.41,4.95,4.83,63.75,87.5
114,2.28,1.77,1.56,2.3,1.49,0.01,0.0,0.17,4.16,4.3,4.96,4.6,67.5,87.5
115,2.15,1.56,1.56,2.21,1.43,0.01,0.01,0.19,4.17,4.28,5.03,4.66,71.25,87.5
116,2.01,1.49,1.46,2.18,1.32,0.02,0.01,0.21,4.17,4.39,5.18,4.74,75.0,87.5
117,1.83,1.45,1.32,2.06,1.24,0.01,0.01,0.21,4.12,4.54,5.17,4.61,78.75,87.5
118,1.9,1.46,1.29,1.93,1.18,0.01,0.02,0.21,4.16,4.66,5.05,4.54,82.5,87.5
119,2.16,1.5,1.33,1.81,1.08,0.01,0.04,0.22,4.18,4.72,4.96,4.49,86.25,87.5
120,2.07,1.42,1.17,1.59,0.98,0.03,0.04,0.22,4.15,4.69,4.86,4.32,90.0,87.5
121,1.92,1.45,1.14,1.65,0.96,0.04,0.05,0.21,4.24,4.79,4.83,4.24,93.75,87.5
122,1.84,1.46,1.16,1.86,1.06,0.04,0.03,0.2,4.35,4.89,4.8,4.12,97.5,87.5
123,1.85,1.35,1.13,1.9,1.22,0.05,0.02,0.17,4.44,4.93,4.74,4.12,101.25,87.5
124,1.98,1.32,1.15,1.89,1.32,0.03,0.01,0.14,4.54,4.86,4.69,4.18,105.0,87.5
125,1.99,1.3,1.26,1.88,1.38,0.02,0.01,0.15,4.61,4.74,4.72,4.15,108.75,87.5
126,2.02,1.39,1.34,1.96,1.41,0.01,0.0,0.16,4.66,4.74,4.97,4.19,112.5,87.5
127,2.08,1.36,1.37,1.97,1.35,0.01,-0.01,0.17,4.59,4.75,5.16,4.16,116.25,87.5
128,2.03,1.28,1.34,1.9,1.23,0.03,-0.01,0.17,4.45,4.77,5.09,4.03,120.0,87.5
129,2.11,1.37,1.35,1.9,1.19,0.02,-0.02,0.16,4.32,4.78,5.0,4.06,123.75,87.5
130,2.34,1.79,1.67,2.08,1.36,0.01,-0.02,0.15,4.34,4.92,5.19,4.38,127.5,87.5
131,2.58,2.12,1.9,2.16,1.49,-0.01,-0.02,0.14,4.41,5.03,5.46,4.78,131.25,87.5
132,2.34,1.89,1.56,1.84,1.38,0.01,0.0,0.13,4.33,4.88,5.21,4.59,135.0,87.5
133,2.25,1.67,1.28,1.63,1.26,0.01,-0.01,0.12,4.5,4.82,4.99,4.42,138.75,87.5
134,3.09,2.4,1.91,2.02,1.43,-0.03,-0.06,0.12,5.18,5.38,5.6,5.15,142.5,87.5
135,2.95,2.4,1.9,1.97,1.51,-0.04,-0.06,0.12,5.35,5.41,5.38,5.04,146.25,87.5
136,2.79,2.44,1.95,2.03,1.56,-0.05,-0.07,0.12,5.4,5.3,5.11,4.77,150.0,87.5
137,2.87,2.66,2.13,2.16,1.48,-0.07,-0.08,0.14,5.49,5.29,5.08,4.73,153.75,87.5
138,2.86,2.88,2.2,2.16,1.38,-0.07,-0.09,0.13,5.49,5.28,5.07,4.69,157.5,87.5
139,2.88,3.07,2.21,2.06,1.28,-0.06,-0.1,0.11,5.47,5.28,5.04,4.62,161.25,87.5
140,2.98,3.15,2.28,2.09,1.27,-0.06,-0.1,0.1,5.47,5.37,5.03,4.66,165.0,87.5
141,2.93,3.13,2.27,2.08,1.24,-0.06,-0.1,0.1,5.38,5.41,4.94,4.56,168.75,87.5
142,2.77,3.05,2.24,2.03,1.19,-0.04,-0.09,0.09,5.31,5.41,4.82,4.33,172.5,87.5
143,2.71,2.97,2.08,1.88,1.15,-0.04,-0.09,0.09,5.3,5.44,4.79,4.21,176.25,87.5
144,2.78,2.99,2.1,1.82,1.13,-0.04,-0.1,0.08,5.4,5.53,4.83,4.25,180.0,87.5
145,2.94,3.15,2.19,1.89,1.17,-0.06,-0.11,0.1,5.58,5.71,4.92,4.34,183.75,87.5
146,2.96,3.15,2.26,1.93,1.13,-0.08,-0.12,0.12,5.72,5.85,4.94,4.28,187.5,87.5
147,2.87,3.1,2.17,1.94,1.12,-0.09,-0.11,0.11,5.82,5.94,4.92,4.18,191.25,87.5
148,2.87,3.07,2.19,1.94,1.14,-0.09,-0.12,0.11,5.93,6.09,4.94,4.14,195.0,87.5
149,2.94,3.08,2.11,1.88,1.14,-0.09,-0.15,0.1,6.02,6.27,5.05,4.16,198.75,87.5
150,3.01,3.12,2.14,1.79,1.13,-0.08,-0.16,0.1,6.14,6.46,5.21,4.24,202.5,87.5
151,3.09,3.18,2.24,1.85,1.15,-0.1,-0.17,0.09,6.29,6.67,5.42,4.32,206.25,87.5
152,3.02,2.99,2.12,1.85,1.11,-0.1,-0.15,0.08,6.34,6.69,5.4,4.15,210.0,87.5
153,3.08,2.98,2.13,1.94,1.05,-0.12,-0.15,0.06,6.46,6.87,5.45,4.2,213.75,87.5
154,2.93,2.96,2.14,1.96,1.05,-0.12,-0.14,0.04,6.52,7.11,5.38,4.17,217.5,87.5
155,2.82,3.0,2.24,2.03,1.15,-0.12,-0.15,0.02,6.6,7.36,5.39,4.1,221.25,87.5
156,2.94,3.13,2.48,2.17,1.28,-0.12,-0.17,0.01,6.74,7.63,5.51,4.11,225.0,87.5
157,3.03,3.16,2.71,2.32,1.33,-0.14,-0.19,0.0,6.89,7.8,5.56,4.06,228.75,87.5
158,2.89,2.98,2.62,2.26,1.38,-0.12,-0.18,-0.02,6.86,7.78,5.47,3.97,232.5,87.5
159,2.8,3.0,2.49,2.03,1.32,-0.11,-0.16,-0.03,6.69,7.68,5.49,4.02,236.25,87.5
160,2.89,3.14,2.1,1.77,1.16,-0.11,-0.16,-0.03,6.48,7.6,5.66,4.12,240.0,87.5
161,3.15,3.31,1.7,1.47,0.99,-0.1,-0.14,0.0,6.37,7.66,5.86,4.21,243.75,87.5
162,3.34,3.44,1.58,1.21,1.07,-0.08,-0.14,0.02,6.36,7.73,5.8,4.24,247.5,87.5
163,2.98,3.23,1.31,0.94,1.14,-0.07,-0.11,0.04,6.41,7.64,5.58,4.18,251.25,87.5
164,2.58,2.87,0.83,0.7,1.18,-0.05,-0.1,0.03,6.41,7.41,5.52,4.03,255.0,87.5
165,2.34,2.32,0.57,0.59,1.19,-0.04,-0.1,0.0,6.24,7.06,5.29,3.66,258.75,87.5
166,2.28,1.84,0.49,0.62,1.17,-0.04,-0.08,0.01,6.13,6.78,5.13,3.28,262.5,87.5
167,2.41,1.76,0.69,0.74,1.24,-0.05,-0.07,0.02,6.08,6.83,5.17,3.27,266.25,87.5
168,2.56,2.05,1.08,1.16,1.39,-0.08,-0.08,0.02,6.14,7.02,5.41,3.64,270.0,87.5
169,2.66,2.02,1.21,1.34,1.41,-0.1,-0.1,0.01,6.02,7.0,5.39,3.8,273.75,87.5
170,2.77,1.72,1.21,1.32,1.33,-0.13,-0.1,-0.01,5.72,6.44,4.87,3.55,277.5,87.5
171,2.82,2.09,1.08,1.35,1.41,-0.13,-0.14,-0.04,5.49,5.97,4.79,3.51,281.25,87.5
172,2.75,2.38,0.94,1.21,1.29,-0.12,-0.14,-0.04,5.17,5.67,4.81,3.59,285.0,87.5
173,2.72,2.54,0.99,1.12,1.17,-0.12,-0.15,-0.03,4.99,5.63,5.02,3.84,288.75,87.5
174,2.63,2.37,0.96,1.1,1.24,-0.11,-0.14,-0.02,4.8,5.54,5.11,3.99,292.5,87.5
175,2.79,2.38,1.05,1.26,1.43,-0.12,-0.13,0.01,4.65,5.75,5.3,4.2,296.25,87.5
176,3.0,2.55,1.41,1.58,1.6,-0.12,-0.13,0.01,4.79,5.98,5.49,4.25,300.0,87.5
177,2.94,2.69,1.55,1.71,1.58,-0.11,-0.12,0.02,4.79,5.84,5.44,4.02,303.75,87.5
178,2.98,2.82,1.6,1.65,1.45,-0.09,-0.1,0.02,4.86,5.68,5.28,4.02,307.5,87.5
179,2.99,2.8,1.59,1.69,1.31,-0.11,-0.09,0.01,4.92,5.36,5.08,3.88,311.25,87.5
180,3.07,2.74,1.34,1.46,1.38,-0.12,-0.08,0.02,4.82,4.84,4.8,3.73,315.0,87.5
181,3.17,2.87,1.37,1.38,1.43,-0.13,-0.09,0.01,4.72,4.81,4.81,3.62,318.75,87.5
182,3.02,2.79,1.22,1.37,1.31,-0.12,-0.07,0.0,4.55,4.76,4.94,3.39,322.5,87.5
183,2.81,2.62,0.95,1.24,1.13,-0.12,-0.06,0.0,4.4,4.92,4.91,3.35,326.25,87.5
184,2.82,2.6,0.94,1.32,1.06,-0.12,-0.06,-0.01,4.36,5.18,4.78,3.55,330.0,87.5
185,3.01,2.55,1.1,1.46,1.13,-0.1,-0.07,-0.03,4.43,5.51,4.71,3.76,333.75,87.5
186,3.04,2.31,1.13,1.36,1.2,-0.1,-0.1,-0.03,4.66,5.93,4.74,4.15,337.5,87.5
187,3.15,2.27,1.25,1.42,1.26,-0.11,-0.12,-0.02,4.86,6.32,4.77,4.44,341.25,87.5
188,2.95,2.28,1.45,1.6,1.29,-0.1,-0.11,-0.03,4.8,6.56,5.08,4.32,345.0,87.5
189,2.87,2.47,1.59,1.74,1.33,-0.09,-0.1,0.0,4.65,6.61,5.6,4.37,348.75,87.5
190,3.03,2.62,1.71,1.77,1.39,-0.07,-0.11,0.02,4.62,6.63,5.97,4.83,352.5,87.5
191,2.95,2.53,1.57,1.78,1.35,-0.07,-0.11,0.0,4.71,6.71,5.99,5.09,356.25,87.5
192,2.79,2.73,1.01,1.76,1.42,-0.07,0.02,0.3,2.7,7.38,6.58,5.77,0.0,85.0
193,3.09,2.75,1.28,1.91,1.42,-0.04,-0.07,0.34,2.97,7.66,6.2,5.21,3.75,85.0
194,3.26,2.22,1.24,1.99,1.45,-0.05,-0.1,0.32,3.18,7.68,5.86,4.48,7.5,85.0
195,3.47,2.04,1.39,2.01,1.58,-0.05,-0.16,0.25,3.35,7.52,5.67,4.41,11.25,85.0
196,3.3,2.28,1.55,2.06,1.71,-0.06,-0.23,0.11,3.64,7.4,5.12,4.53,15.0,85.0
197,2.81,2.38,1.45,2.07,1.77,-0.07,-0.24,-0.07,3.86,7.15,4.78,4.77,18.75,85.0
198,2.87,2.51,1.41,2.0,1.7,-0.08,-0.25,-0.17,4.1,6.93,5.17,4.88,22.5,85.0
199,3.71,3.16,1.6,2.11,1.6,-0.07,-0.25,-0.19,4.31,6.68,5.41,5.04,26.25,85.0
200,3.84,3.11,1.51,2.21,1.49,-0.05,-0.22,-0.18,4.34,6.39,4.97,5.34,30.0,85.0
201,3.64,3.08,1.63,2.59,1.52,-0.04,-0.2,-0.17,4.38,6.35,4.56,5.76,33.75,85.0
202,3.46,3.16,1.87,2.78,1.56,-0.02,-0.17,-0.11,4.37,6.25,4.45,5.8,37.5,85.0
203,3.14,3.03,1.93,2.61,1.55,-0.02,-0.13,-0.03,4.28,6.07,4.7,5.68,41.25,85.0
204,3.23,2.89,1.85,2.45,1.49,-0.01,-0.1,0.02,4.12,5.78,4.84,5.87,45.0,85.0
205,3.26,2.49,1.6,2.33,1.47,-0.02,-0.07,0.05,4.06,5.68,5.09,6.27,48.75,85.0
206,3.44,2.22,1.66,2.49,1.56,-0.02,-0.04,0.05,3.91,5.53,5.49,6.57,52.5,85.0
207,3.45,2.0,1.73,2.5,1.65,0.0,-0.04,0.07,3.85,5.55,5.76,6.56,56.25,85.0
208,3.36,2.11,1.57,2.38,1.64,0.02,-0.03,0.09,3.88,5.57,5.67,6.15,60.0,85.0
209,3.45,2.14,1.44,2.33,1.66,0.01,-0.01,0.09,3.92,5.38,5.37,5.84,63.75,85.0
210,3.51,1.88,1.22,2.37,1.63,-0.01,-0.02,0.08,3.97,4.96,5.24,5.77,67.5,85.0
211,3.59,1.8,1.13,2.3,1.53,-0.01,-0.03,0.07,4.05,4.64,5.26,5.81,71.25,85.0
212,3.5,1.8,1.19,2.42,1.49,0.0,-0.04,0.06,4.07,4.7,5.38,5.62,75.0,85.0
213,3.36,1.75,1.58,2.42,1.48,0.0,-0.05,0.06,4.0,4.88,5.45,5.36,78.75,85.0
214,3.47,1.82,1.55,2.38,1.44,0.02,-0.05,0.08,3.93,4.91,5.26,5.09,82.5,85.0
215,3.53,1.72,1.58,2.18,1.34,0.03,-0.04,0.1,3.9,4.78,5.09,4.84,86.25,85.0
216,3.45,1.58,1.41,1.76,1.21,0.03,-0.02,0.1,3.81,4.77,5.09,4.67,90.0,85.0
217,3.32,1.45,1.24,1.8,1.18,0.05,-0.01,0.09,3.8,4.97,5.14,4.71,93.75,85.0
218,3.02,1.07,1.17,1.97,1.16,0.07,0.01,0.09,3.64,5.03,5.06,4.58,97.5,85.0
219,2.93,0.92,1.26,1.97,1.2,0.07,0.03,0.1,3.43,5.03,5.22,4.66,101.25,85.0
220,2.97,0.93,1.32,1.9,1.21,0.06,0.03,0.09,3.3,4.69,5.35,4.54,105.0,85.0
221,2.87,0.76,1.25,2.01,1.26,0.07,0.03,0.11,3.17,4.23,5.45,4.35,108.75,85.0
222,2.64,0.51,1.12,2.09,1.28,0.1,0.03,0.11,3.01,4.03,5.54,4.15,112.5,85.0
223,2.58,0.21,1.09,2.05,1.24,0.09,0.01,0.11,2.77,3.91,5.52,3.9,116.25,85.0
224,2.62,0.27,1.23,2.0,1.14,0.09,0.02,0.1,2.58,4.1,5.4,3.79,120.0,85.0
225,2.73,0.46,1.33,1.9,1.06,0.07,0.02,0.09,2.39,4.18,5.36,3.68,123.75,85.0
226,2.52,0.84,1.58,1.9,1.15,0.04,0.02,0.06,2.48,4.44,5.64,3.65,127.5,85.0
227,2.56,0.97,1.68,1.95,1.26,0.02,0.02,0.06,2.87,4.79,5.98,3.86,131.25,85.0
228,2.71,1.13,1.74,1.95,1.24,0.03,0.03,0.05,3.39,5.3,6.38,4.13,135.0,85.0
229,3.04,1.32,1.87,2.01,1.21,0.04,0.02,0.04,4.11,5.94,6.63,4.38,138.75,85.0
230,3.44,1.62,2.1,2.09,1.3,0.02,0.01,0.02,4.98,6.56,6.89,4.89,142.5,85.0
231,3.63,1.98,2.28,2.17,1.35,0.0,-0.01,0.01,5.57,6.9,6.93,5.17,146.25,85.0
