,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Longitude,Latitude
39,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,146.25,90.0
40,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,150.0,90.0
41,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,153.75,90.0
42,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,157.5,90.0
43,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,161.25,90.0
44,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,165.0,90.0
45,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,168.75,90.0
46,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,172.5,90.0
47,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,176.25,90.0
48,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,180.0,90.0
49,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,183.75,90.0
50,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,187.5,90.0
51,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,191.25,90.0
52,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,195.0,90.0
53,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,198.75,90.0
54,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,202.5,90.0
55,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,206.25,90.0
56,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,210.0,90.0
57,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,213.75,90.0
58,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,217.5,90.0
59,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,221.25,90.0
60,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,225.0,90.0
61,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,228.75,90.0
62,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,232.5,90.0
63,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,236.25,90.0
64,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,240.0,90.0
65,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,243.75,90.0
66,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,247.5,90.0
67,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,251.25,90.0
68,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,255.0,90.0
69,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,258.75,90.0
70,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,262.5,90.0
71,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,266.25,90.0
72,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,270.0,90.0
73,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,273.75,90.0
74,-186.0,-366.06,-356.34,-283.97,-340.87,-36.13,-31.7,-212.77,-508.33,-560.2,-646.17,-214.37,277.5,90.0
