,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Longitude,Latitude
18,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,67.5,90.0
19,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,71.25,90.0
20,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,75.0,90.0
21,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,78.75,90.0
22,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,82.5,90.0
23,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,86.25,90.0
24,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,90.0,90.0
25,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,93.75,90.0
26,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,97.5,90.0
27,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,101.25,90.0
28,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,105.0,90.0
29,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,108.75,90.0
30,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,112.5,90.0
31,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,116.25,90.0
32,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,120.0,90.0
33,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,123.75,90.0
34,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,127.5,90.0
35,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,131.25,90.0
36,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,135.0,90.0
37,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,138.75,90.0
38,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,142.5,90.0
39,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,146.25,90.0
40,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,150.0,90.0
41,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,153.75,90.0
42,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,157.5,90.0
43,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,161.25,90.0
44,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,165.0,90.0
45,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,168.75,90.0
46,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,172.5,90.0
47,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,176.25,90.0
48,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,180.0,90.0
49,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,183.75,90.0
50,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,187.5,90.0
51,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,191.25,90.0
52,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,195.0,90.0
53,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,198.75,90.0
54,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,202.5,90.0
55,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,206.25,90.0
56,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,210.0,90.0
57,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,213.75,90.0
58,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,217.5,90.0
59,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,221.25,90.0
60,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,225.0,90.0
61,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,228.75,90.0
62,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,232.5,90.0
63,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,236.25,90.0
64,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,240.0,90.0
65,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,243.75,90.0
66,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,247.5,90.0
67,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,251.25,90.0
68,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,255.0,90.0
69,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,258.75,90.0
70,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,262.5,90.0
71,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,266.25,90.0
72,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,270.0,90.0
73,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,273.75,90.0
74,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,277.5,90.0
75,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,281.25,90.0
76,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,285.0,90.0
77,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,288.75,90.0
78,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,292.5,90.0
79,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,296.25,90.0
80,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,300.0,90.0
81,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,303.75,90.0
82,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,307.5,90.0
83,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,311.25,90.0
84,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,315.0,90.0
85,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,318.75,90.0
86,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,322.5,90.0
87,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,326.25,90.0
88,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,330.0,90.0
89,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,333.75,90.0
90,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,337.5,90.0
91,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,341.25,90.0
92,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,345.0,90.0
93,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,348.75,90.0
94,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,352.5,90.0
95,2.78,2.49,1.76,1.72,1.42,-0.05,-0.07,0.12,5.56,5.9,5.2,4.35,356.25,90.0
96,2.86,2.56,1.66,1.89,1.45,-0.04,-0.1,0.01,5.44,7.08,5.95,5.17,0.0,87.5
97,3.02,2.66,1.84,1.97,1.49,-0.03,-0.12,0.0,5.65,7.0,5.69,4.9,3.75,87.5
98,3.18,2.58,1.96,1.94,1.51,-0.05,-0.12,0.02,5.77,6.83,5.41,4.54,7.5,87.5
99,3.32,2.61,1.99,1.87,1.57,-0.03,-0.13,0.03,5.86,6.67,5.24,4.55,11.25,87.5
100,3.19,2.7,1.97,1.79,1.6,-0.03,-0.12,0.03,5.94,6.47,4.92,4.61,15.0,87.5
101,2.97,2.79,1.89,1.74,1.63,-0.03,-0.1,0.03,5.97,6.15,4.65,4.73,18.75,87.5
102,3.13,2.97,1.94,1.83,1.7,-0.02,-0.1,0.04,5.96,5.84,4.69,4.78,22.5,87.5
103,3.54,3.15,2.03,1.9,1.67,-0.02,-0.1,0.05,5.85,5.55,4.64,4.84,26.25,87.5
104,3.67,3.09,2.02,1.94,1.68,0.0,-0.08,0.07,5.62,5.39,4.43,5.01,30.0,87.5
105,3.62,3.13,2.13,2.25,1.72,-0.02,-0.06,0.08,5.41,5.42,4.46,5.31,33.75,87.5
106,3.45,3.12,2.2,2.39,1.77,0.0,-0.05,0.1,5.15,5.36,4.68,5.38,37.5,87.5
107,3.23,2.9,2.18,2.3,1.84,0.0,-0.03,0.14,4.9,5.28,4.88,5.31,41.25,87.5
108,3.06,2.7,2.15,2.19,1.82,-0.01,-0.01,0.18,4.78,5.15,4.94,5.28,45.0,87.5
109,2.91,2.38,1.92,2.05,1.67,-0.01,0.01,0.18,4.72,4.99,4.98,5.22,48.75,87.5
110,2.87,2.09,1.82,2.1,1.58,-0.02,0.01,0.17,4.63,4.85,5.06,5.21,52.5,87.5
111,2.68,1.86,1.8,2.17,1.57,-0.01,0.02,0.16,4.55,4.71,5.07,5.09,56.25,87.5
112,2.39,1.75,1.68,2.17,1.57,0.01,0.02,0.18,4.42,4.6,5.04,4.9,60.0,87.5
113,2.3,1.81,1.62,2.23,1.59,0.02,0.02,0.18,4.38,4.5,5.04,4.74,63.75,87.5
114,2.26,1.72,1.65,2.24,1.59,0.01,0.01,0.19,4.4,4.37,5.02,4.53,67.5,87.5
115,2.15,1.5,1.65,2.14,1.54,0.01,0.02,0.21,4.38,4.33,5.07,4.6,71.25,87.5
116,1.98,1.42,1.55,2.11,1.42,0.02,0.02,0.22,4.35,4.43,5.23,4.67,75.0,87.5
117,1.79,1.39,1.45,1.98,1.34,0.01,0.02,0.22,4.28,4.57,5.24,4.54,78.75,87.5
118,1.88,1.41,1.41,1.86,1.27,0.01,0.04,0.22,4.3,4.71,5.12,4.48,82.5,87.5
119,2.11,1.46,1.43,1.73,1.16,0.02,0.04,0.23,4.31,4.76,5.03,4.45,86.25,87.5
120,2.0,1.4,1.26,1.52,1.06,0.03,0.05,0.24,4.28,4.75,4.92,4.25,90.0,87.5
121,1.84,1.43,1.21,1.57,1.05,0.03,0.06,0.24,4.37,4.85,4.9,4.17,93.75,87.5
122,1.76,1.43,1.22,1.8,1.16,0.03,0.04,0.21,4.48,4.95,4.86,4.05,97.5,87.5
123,1.75,1.32,1.19,1.84,1.34,0.03,0.03,0.19,4.55,5.0,4.79,4.03,101.25,87.5
124,1.89,1.28,1.2,1.83,1.42,0.03,0.03,0.18,4.66,4.93,4.73,4.1,105.0,87.5
125,1.91,1.25,1.32,1.81,1.5,0.02,0.02,0.19,4.73,4.81,4.76,4.06,108.75,87.5
126,1.94,1.33,1.41,1.89,1.53,0.02,0.02,0.19,4.8,4.81,5.0,4.1,112.5,87.5
127,2.01,1.31,1.42,1.9,1.46,0.01,0.01,0.2,4.76,4.84,5.22,4.07,116.25,87.5
128,1.96,1.24,1.4,1.82,1.34,0.04,0.0,0.2,4.61,4.86,5.15,3.95,120.0,87.5
129,2.04,1.35,1.4,1.8,1.3,0.03,0.0,0.19,4.5,4.88,5.06,3.96,123.75,87.5
130,2.25,1.78,1.72,1.97,1.46,0.02,-0.01,0.18,4.52,5.03,5.25,4.28,127.5,87.5
131,2.48,2.1,1.94,2.06,1.59,-0.01,0.0,0.16,4.6,5.13,5.51,4.67,131.25,87.5
132,2.28,1.87,1.62,1.74,1.47,0.01,0.01,0.16,4.51,4.99,5.27,4.51,135.0,87.5
133,2.22,1.67,1.36,1.53,1.33,0.02,0.0,0.15,4.69,4.94,5.06,4.34,138.75,87.5
134,3.05,2.39,1.97,1.93,1.51,-0.01,-0.04,0.15,5.41,5.5,5.67,5.07,142.5,87.5
135,2.92,2.4,1.97,1.85,1.58,-0.02,-0.04,0.16,5.59,5.52,5.45,4.97,146.25,87.5
136,2.77,2.46,2.04,1.91,1.64,-0.05,-0.05,0.18,5.64,5.41,5.18,4.71,150.0,87.5
137,2.87,2.69,2.23,2.05,1.56,-0.06,-0.06,0.2,5.72,5.41,5.16,4.69,153.75,87.5
138,2.88,2.93,2.31,2.05,1.47,-0.06,-0.08,0.19,5.75,5.39,5.15,4.66,157.5,87.5
139,2.91,3.13,2.31,1.96,1.35,-0.05,-0.08,0.18,5.72,5.38,5.1,4.61,161.25,87.5
140,3.03,3.22,2.39,1.99,1.35,-0.05,-0.08,0.17,5.73,5.48,5.09,4.64,165.0,87.5
141,2.99,3.2,2.38,1.98,1.33,-0.05,-0.09,0.17,5.66,5.5,4.99,4.56,168.75,87.5
142,2.85,3.13,2.35,1.92,1.29,-0.03,-0.08,0.15,5.59,5.5,4.86,4.34,172.5,87.5
143,2.8,3.05,2.19,1.77,1.24,-0.03,-0.07,0.15,5.6,5.53,4.84,4.24,176.25,87.5
144,2.86,3.09,2.22,1.71,1.23,-0.03,-0.08,0.16,5.73,5.61,4.87,4.28,180.0,87.5
145,3.03,3.24,2.31,1.79,1.29,-0.05,-0.09,0.17,5.93,5.79,4.96,4.38,183.75,87.5
146,3.05,3.24,2.38,1.83,1.26,-0.06,-0.1,0.19,6.09,5.95,4.99,4.33,187.5,87.5
147,2.97,3.2,2.29,1.84,1.25,-0.07,-0.09,0.19,6.22,6.05,4.96,4.23,191.25,87.5
148,2.99,3.17,2.32,1.85,1.27,-0.06,-0.11,0.19,6.35,6.2,4.99,4.21,195.0,87.5
149,3.07,3.18,2.26,1.78,1.28,-0.06,-0.13,0.19,6.48,6.4,5.09,4.24,198.75,87.5
150,3.14,3.22,2.28,1.69,1.26,-0.05,-0.14,0.19,6.61,6.61,5.25,4.32,202.5,87.5
151,3.22,3.29,2.4,1.76,1.29,-0.07,-0.15,0.18,6.78,6.82,5.47,4.4,206.25,87.5
152,3.15,3.1,2.28,1.76,1.25,-0.07,-0.14,0.16,6.86,6.81,5.45,4.25,210.0,87.5
153,3.21,3.08,2.3,1.83,1.18,-0.09,-0.13,0.16,6.99,7.0,5.5,4.32,213.75,87.5
154,3.08,3.08,2.33,1.85,1.18,-0.1,-0.13,0.14,7.06,7.23,5.45,4.33,217.5,87.5
155,2.97,3.13,2.41,1.93,1.29,-0.1,-0.14,0.11,7.16,7.47,5.46,4.25,221.25,87.5
156,3.07,3.25,2.65,2.06,1.41,-0.11,-0.16,0.1,7.32,7.75,5.59,4.27,225.0,87.5
157,3.15,3.27,2.88,2.21,1.48,-0.12,-0.18,0.08,7.46,7.91,5.66,4.22,228.75,87.5
158,3.0,3.08,2.79,2.16,1.52,-0.1,-0.17,0.06,7.42,7.89,5.57,4.14,232.5,87.5
159,2.91,3.1,2.64,1.93,1.45,-0.11,-0.16,0.05,7.25,7.8,5.6,4.18,236.25,87.5
160,2.99,3.22,2.28,1.68,1.3,-0.09,-0.15,0.07,7.02,7.73,5.76,4.26,240.0,87.5
161,3.24,3.37,1.89,1.39,1.12,-0.09,-0.13,0.07,6.89,7.78,5.97,4.34,243.75,87.5
162,3.41,3.49,1.76,1.12,1.18,-0.06,-0.13,0.09,6.87,7.83,5.92,4.36,247.5,87.5
163,3.06,3.3,1.47,0.86,1.27,-0.06,-0.11,0.1,6.9,7.73,5.71,4.27,251.25,87.5
164,2.65,2.94,1.0,0.62,1.32,-0.03,-0.09,0.09,6.89,7.5,5.63,4.11,255.0,87.5
165,2.41,2.39,0.73,0.53,1.33,-0.03,-0.08,0.06,6.73,7.13,5.39,3.72,258.75,87.5
166,2.34,1.91,0.64,0.55,1.32,-0.04,-0.06,0.06,6.6,6.86,5.23,3.31,262.5,87.5
167,2.47,1.84,0.84,0.67,1.36,-0.04,-0.05,0.09,6.56,6.89,5.28,3.29,266.25,87.5
168,2.63,2.11,1.23,1.08,1.51,-0.06,-0.07,0.09,6.61,7.08,5.52,3.64,270.0,87.5
169,2.73,2.08,1.34,1.29,1.55,-0.08,-0.09,0.08,6.48,7.08,5.5,3.79,273.75,87.5
170,2.84,1.82,1.35,1.29,1.47,-0.11,-0.1,0.07,6.18,6.51,5.01,3.54,277.5,87.5
171,2.89,2.18,1.23,1.33,1.55,-0.11,-0.13,0.04,5.97,6.02,4.95,3.52,281.25,87.5
172,2.81,2.47,1.1,1.17,1.41,-0.11,-0.14,0.03,5.65,5.74,4.98,3.61,285.0,87.5
173,2.76,2.63,1.15,1.07,1.3,-0.11,-0.14,0.03,5.47,5.72,5.19,3.85,288.75,87.5
174,2.67,2.45,1.12,1.06,1.37,-0.09,-0.13,0.03,5.28,5.62,5.28,4.01,292.5,87.5
175,2.82,2.48,1.2,1.22,1.59,-0.1,-0.12,0.05,5.13,5.85,5.46,4.2,296.25,87.5
176,3.03,2.65,1.55,1.56,1.75,-0.11,-0.13,0.04,5.26,6.07,5.67,4.26,300.0,87.5
177,2.96,2.8,1.69,1.71,1.71,-0.1,-0.11,0.05,5.25,5.94,5.6,4.05,303.75,87.5
178,3.0,2.93,1.74,1.64,1.56,-0.07,-0.09,0.06,5.34,5.8,5.44,4.06,307.5,87.5
179,3.01,2.92,1.73,1.69,1.41,-0.09,-0.08,0.04,5.39,5.49,5.25,3.97,311.25,87.5
180,3.08,2.83,1.48,1.47,1.48,-0.11,-0.07,0.06,5.29,5.0,4.99,3.8,315.0,87.5
181,3.21,2.97,1.49,1.37,1.55,-0.13,-0.08,0.05,5.19,5.01,5.01,3.7,318.75,87.5
182,3.07,2.89,1.34,1.38,1.43,-0.11,-0.07,0.05,5.02,4.97,5.15,3.47,322.5,87.5
183,2.85,2.71,1.07,1.24,1.23,-0.11,-0.05,0.05,4.87,5.13,5.14,3.44,326.25,87.5
184,2.86,2.69,1.06,1.31,1.16,-0.1,-0.06,0.03,4.83,5.42,5.03,3.63,330.0,87.5
185,3.04,2.62,1.23,1.46,1.24,-0.08,-0.06,0.01,4.91,5.76,4.95,3.84,333.75,87.5
186,3.08,2.37,1.29,1.34,1.3,-0.09,-0.1,0.01,5.13,6.2,4.97,4.22,337.5,87.5
187,3.17,2.35,1.41,1.41,1.35,-0.08,-0.11,0.02,5.34,6.6,4.98,4.53,341.25,87.5
188,2.94,2.35,1.59,1.6,1.39,-0.08,-0.12,0.0,5.31,6.86,5.28,4.4,345.0,87.5
189,2.82,2.51,1.73,1.75,1.43,-0.07,-0.11,0.02,5.17,6.94,5.8,4.43,348.75,87.5
190,2.98,2.64,1.86,1.78,1.5,-0.05,-0.1,0.04,5.15,6.95,6.2,4.87,352.5,87.5
191,2.9,2.54,1.73,1.8,1.47,-0.04,-0.11,0.03,5.24,7.04,6.23,5.14,356.25,87.5
192,2.9,2.73,1.3,1.75,1.57,-0.07,0.0,0.34,3.05,8.13,7.17,5.9,0.0,85.0
193,3.23,2.75,1.58,1.87,1.57,-0.05,-0.08,0.37,3.38,8.46,6.78,5.29,3.75,85.0
194,3.38,2.21,1.52,1.94,1.61,-0.04,-0.11,0.37,3.61,8.52,6.4,4.57,7.5,85.0
195,3.61,2.01,1.63,1.95,1.72,-0.07,-0.17,0.31,3.81,8.39,6.14,4.5,11.25,85.0
196,3.41,2.22,1.78,2.0,1.87,-0.06,-0.23,0.16,4.13,8.25,5.57,4.63,15.0,85.0
197,2.9,2.32,1.66,2.03,1.93,-0.06,-0.26,-0.01,4.38,7.99,5.17,4.86,18.75,85.0
198,2.95,2.45,1.63,1.98,1.85,-0.08,-0.26,-0.1,4.67,7.78,5.58,4.96,22.5,85.0
199,3.78,3.08,1.82,2.07,1.74,-0.07,-0.25,-0.12,4.9,7.51,5.78,5.12,26.25,85.0
200,3.92,3.02,1.75,2.16,1.62,-0.04,-0.21,-0.11,4.93,7.19,5.27,5.41,30.0,85.0
201,3.68,2.97,1.86,2.53,1.63,-0.03,-0.19,-0.1,4.95,7.13,4.81,5.8,33.75,85.0
202,3.51,3.07,2.07,2.72,1.66,0.0,-0.16,-0.04,4.9,6.97,4.69,5.81,37.5,85.0
203,3.18,2.95,2.12,2.52,1.64,0.0,-0.11,0.05,4.78,6.75,4.92,5.67,41.25,85.0
204,3.24,2.81,2.02,2.36,1.57,-0.01,-0.09,0.09,4.58,6.43,5.02,5.85,45.0,85.0
205,3.26,2.41,1.76,2.24,1.56,-0.03,-0.04,0.12,4.5,6.29,5.27,6.22,48.75,85.0
206,3.41,2.14,1.81,2.42,1.65,-0.03,-0.03,0.13,4.32,6.09,5.67,6.5,52.5,85.0
207,3.41,1.91,1.86,2.43,1.73,-0.01,-0.02,0.14,4.24,6.06,5.92,6.44,56.25,85.0
208,3.3,2.04,1.72,2.33,1.75,0.01,-0.01,0.16,4.25,6.04,5.81,6.0,60.0,85.0
209,3.4,2.06,1.58,2.27,1.77,0.02,-0.01,0.16,4.28,5.82,5.47,5.68,63.75,85.0
210,3.44,1.82,1.35,2.3,1.75,0.0,-0.01,0.15,4.33,5.35,5.33,5.62,67.5,85.0
211,3.5,1.74,1.23,2.23,1.63,0.01,-0.02,0.12,4.38,4.96,5.31,5.65,71.25,85.0
212,3.44,1.74,1.26,2.35,1.6,0.01,-0.03,0.12,4.38,4.97,5.41,5.45,75.0,85.0
213,3.26,1.71,1.62,2.36,1.59,0.02,-0.04,0.12,4.3,5.13,5.47,5.2,78.75,85.0
214,3.35,1.77,1.58,2.33,1.56,0.03,-0.03,0.13,4.24,5.11,5.26,4.93,82.5,85.0
215,3.4,1.67,1.58,2.13,1.45,0.04,-0.01,0.17,4.19,4.96,5.09,4.68,86.25,85.0
216,3.27,1.55,1.4,1.71,1.3,0.05,0.01,0.17,4.1,4.93,5.07,4.54,90.0,85.0
217,3.15,1.42,1.23,1.73,1.27,0.07,0.02,0.17,4.09,5.15,5.15,4.57,93.75,85.0
218,2.81,1.02,1.15,1.91,1.25,0.09,0.03,0.16,3.95,5.2,5.05,4.44,97.5,85.0
219,2.75,0.87,1.24,1.91,1.3,0.09,0.04,0.16,3.74,5.19,5.22,4.5,101.25,85.0
220,2.8,0.87,1.28,1.83,1.31,0.08,0.05,0.15,3.58,4.79,5.32,4.4,105.0,85.0
221,2.72,0.71,1.23,1.95,1.36,0.1,0.06,0.16,3.43,4.3,5.4,4.22,108.75,85.0
222,2.5,0.47,1.11,2.02,1.37,0.12,0.05,0.16,3.25,4.07,5.46,4.02,112.5,85.0
223,2.45,0.19,1.08,1.99,1.33,0.11,0.03,0.16,2.99,3.94,5.44,3.78,116.25,85.0
224,2.5,0.25,1.24,1.93,1.22,0.1,0.04,0.16,2.77,4.12,5.3,3.68,120.0,85.0
225,2.63,0.45,1.36,1.82,1.14,0.09,0.04,0.13,2.56,4.2,5.28,3.57,123.75,85.0
226,2.44,0.82,1.62,1.82,1.24,0.05,0.04,0.11,2.66,4.51,5.54,3.54,127.5,85.0
227,2.51,0.96,1.73,1.88,1.37,0.03,0.05,0.09,3.06,4.91,5.89,3.76,131.25,85.0
228,2.68,1.13,1.81,1.89,1.34,0.04,0.04,0.08,3.62,5.45,6.29,4.05,135.0,85.0
229,3.03,1.34,1.96,1.95,1.31,0.04,0.03,0.08,4.41,6.16,6.54,4.34,138.75,85.0
230,3.48,1.65,2.21,2.04,1.4,0.03,0.01,0.07,5.35,6.85,6.83,4.89,142.5,85.0
231,3.67,2.04,2.41,2.13,1.46,0.02,-0.01,0.07,5.97,7.2,6.89,5.2,146.25,85.0
